date,race_no,strategy,horse,jockey,odds,model_prob,market_prob,value_ratio,won,pnl,stake
2025-12-10,5,model_top,相映紅,,1.8,,,,1,8.0,10.0
2025-12-10,6,value_bet,富心星,莫雷拉,5.9,0.18913523902889012,0.13851860998367307,1.3654139256175264,0,-10.0,10.0
2025-12-10,6,value_bet,亮寶,杜苑欣,14.0,0.14393502131111294,0.058375699921690796,2.4656667329761754,0,-10.0,10.0
2025-12-10,6,value_bet,三強,楊明綸,19.0,0.06185616528327152,0.04301367362650901,1.4380581816929496,1,180.0,10.0
2025-12-10,6,favourite,當家精彩,,3.3,,,,0,-10.0,10.0
2025-12-10,6,model_top,紅錢到,,3.9,,,,0,-10.0,10.0
2025-12-10,7,value_bet,美麗邂逅,莫雷拉,12.0,0.11140129510745855,0.0679015643955385,1.640629285925233,0,-10.0,10.0
2025-12-10,7,value_bet,暴風之子,麥道朗,15.0,0.0775983130998663,0.05432125151643081,1.4285074613274469,0,-10.0,10.0
2025-12-10,7,value_bet,富國兄弟,杜苑欣,13.0,0.13698302220142952,0.06267836713434324,2.1854912382740213,0,-10.0,10.0
2025-12-10,7,favourite,銀亮奔騰,,3.9,,,,1,29.0,10.0
2025-12-10,7,model_top,銀亮奔騰,,3.9,,,,1,29.0,10.0
2025-12-10,8,value_bet,天星,麥道朗,7.0,0.15290058401291504,0.11714311831496045,1.305245977845785,0,-10.0,10.0
2025-12-10,8,value_bet,手到齊來,何澤堯,24.0,0.051481579366842695,0.03416674284186347,1.5067745733071134,0,-10.0,10.0
2025-12-10,8,value_bet,快搏,莫雷拉,27.0,0.054100186638846255,0.030370438081656414,1.781343637302436,0,-10.0,10.0
2025-12-10,8,value_bet,凱旋升,莫雅,23.0,0.054532231053140465,0.03565225340020536,1.5295591681401648,1,220.0,10.0
2025-12-10,8,value_bet,巴基之勝,巴米高,23.0,0.052820920090211006,0.03565225340020536,1.4815590896116193,0,-10.0,10.0
2025-12-10,8,favourite,飛龍在天,,5.4,,,,0,-10.0,10.0
2025-12-10,8,model_top,飛龍在天,,5.4,,,,0,-10.0,10.0
2025-12-10,9,value_bet,膨才,何澤堯,6.1,0.17267030335382416,0.13272991060796488,1.3009147867493744,0,-10.0,10.0
2025-12-10,9,value_bet,銀進,莫雷拉,10.0,0.17463872155209623,0.08096524547085857,2.156959082091008,0,-10.0,10.0
2025-12-10,9,value_bet,數字天文,梁家俊,14.0,0.08586539539506025,0.0578323181934704,1.4847303043915494,0,-10.0,10.0
2025-12-10,9,favourite,喜蓮勇感,,4.8,,,,1,38.0,10.0
2025-12-10,9,model_top,銀進,,10.0,,,,0,-10.0,10.0
2025-12-14,1,value_bet,勤德天下,潘明輝,12.0,0.12097707720308588,0.06809240526837211,1.7766603592027597,0,-10.0,10.0
2025-12-14,1,value_bet,彩虹七色,何澤堯,28.0,0.051730645223563736,0.029182459400730904,1.77266228706783,0,-10.0,10.0
2025-12-14,1,value_bet,金滙千帥,潘頓,6.2,0.21178881736043956,0.13179175213233313,1.6069959912800973,1,52.0,10.0
2025-12-14,1,favourite,千杯不醉,,4.8,,,,0,-10.0,10.0
2025-12-14,1,model_top,千杯不醉,,4.8,,,,0,-10.0,10.0
2025-12-14,10,value_bet,同樣美麗,鍾易禮,13.0,0.17992148852743625,0.06256604018199513,2.8757052228984272,0,-10.0,10.0
2025-12-14,10,value_bet,飛鷹翱翔,杜苑欣,8.9,0.12169080617935835,0.09138859801864456,1.331575369550277,0,-10.0,10.0
2025-12-14,10,favourite,風再起時,,3.4,,,,1,24.0,10.0
2025-12-14,10,model_top,威利金箭,,3.6,,,,0,-10.0,10.0
2025-12-14,2,value_bet,共創歡欣,楊明綸,12.0,0.11330148314314402,0.06812613420915276,1.6631133478864262,0,-10.0,10.0
2025-12-14,2,value_bet,日馳千里,金誠剛,12.0,0.14059293233264886,0.06812613420915276,2.0637151067608968,0,-10.0,10.0
2025-12-14,2,value_bet,競駿非凡,班德禮,16.0,0.07897121642124252,0.05109460065686457,1.5455882892908515,0,-10.0,10.0
2025-12-14,2,favourite,穿甲戰鷹,,3.1,,,,0,-10.0,10.0
2025-12-14,2,model_top,穿甲戰鷹,,3.1,,,,0,-10.0,10.0
2025-12-14,3,value_bet,冷娃,奧爾民,31.0,0.08691505428327874,0.026027337630814718,3.339375525692525,1,300.0,10.0
2025-12-14,3,value_bet,包裝戰將,潘頓,4.1,0.3007427241553124,0.19679206501347718,1.528225866905336,0,-10.0,10.0
2025-12-14,3,value_bet,星火燎原,艾道拿,67.0,0.020538764569188298,0.01204249950082472,1.7055233897067397,0,-10.0,10.0
2025-12-14,3,value_bet,鑽得勝,李寶利,56.0,0.04945349996693271,0.014407990474201006,3.4323662314660957,0,-10.0,10.0
2025-12-14,3,favourite,勇者為皇,,2.0,,,,0,-10.0,10.0
2025-12-14,3,model_top,包裝戰將,,4.1,,,,0,-10.0,10.0
2025-12-14,4,value_bet,歌利巨人,蘇銘倫,20.0,0.08390637767313787,0.041090883152985785,2.0419706571101277,0,-10.0,10.0
2025-12-14,4,favourite,同工之妙,,2.7,,,,1,17.0,10.0
2025-12-14,4,model_top,遠飛標槍,,4.2,,,,0,-10.0,10.0
2025-12-14,5,value_bet,紅瑪瑙,三浦皇成,69.0,0.05415847203177163,0.012202811771627383,4.438196134246279,0,-10.0,10.0
2025-12-14,5,value_bet,里見夢境,莫雅,33.0,0.18461039089748768,0.025514970067948162,7.235375562105587,0,-10.0,10.0
2025-12-14,5,value_bet,好友心得,班德禮,89.0,0.015197760073516687,0.009460606879126846,1.5197760073516686,0,-10.0,10.0
2025-12-14,5,value_bet,驕陽明駒,布文,27.0,0.14345973094470724,0.031184963416381085,4.6002853692414325,0,-10.0,10.0
2025-12-14,5,value_bet,金鑽貴人,梁家俊,52.0,0.06218271077061355,0.016192192543120952,3.840289732537246,0,-10.0,10.0
2025-12-14,5,value_bet,幸運有您,霍宏聲,94.0,0.04094313304435399,0.008957383108960526,4.094313304435399,0,-10.0,10.0
2025-12-14,5,favourite,嘉應高昇,,1.0,,,,1,0.0,10.0
2025-12-14,5,model_top,嘉應高昇,,1.0,,,,1,0.0,10.0
2025-12-14,6,value_bet,智多多寶,杜苑欣,14.0,0.07673029187158191,0.05779122669936036,1.3277152303886148,0,-10.0,10.0
2025-12-14,6,value_bet,安可,韋紀力,13.0,0.138199872742473,0.06223670567623424,2.220552505806009,0,-10.0,10.0
2025-12-14,6,value_bet,豐辰,田泰安,10.0,0.1205318186968112,0.08090771737910452,1.4897443977073581,0,-10.0,10.0
2025-12-14,6,favourite,盈好威楓,,5.6,,,,1,46.0,10.0
2025-12-14,6,model_top,滿心星,,6.0,,,,0,-10.0,10.0
2025-12-14,7,value_bet,手機錶霸,韋紀力,34.0,0.0463574397536032,0.024078684922593883,1.9252479901883832,0,-10.0,10.0
2025-12-14,7,value_bet,冬季獅,莫雅,18.0,0.11217686429637903,0.045481960409344,2.4664034550571605,0,-10.0,10.0
2025-12-14,7,value_bet,陽光勇士,蘇銘倫,14.0,0.09661377112677395,0.05847680624058514,1.6521724994570635,0,-10.0,10.0
2025-12-14,7,value_bet,巧繡生花,李慕華,7.2,0.16399022737304622,0.11370490102336,1.4422441416078924,0,-10.0,10.0
2025-12-14,7,favourite,祝願,,3.5,,,,0,-10.0,10.0
2025-12-14,7,model_top,遨遊氣泡,,3.6,,,,1,26.0,10.0
2025-12-14,8,value_bet,健身心,蘇銘倫,10.0,0.2205005874886184,0.08185475496463798,2.6938030366577568,0,-10.0,10.0
2025-12-14,8,value_bet,名醫,麥文堅,34.0,0.0639243006316017,0.024074927930775876,2.6552229279941018,0,-10.0,10.0
2025-12-14,8,value_bet,直線力山,韋紀力,31.0,0.07353597329806799,0.02640475966601225,2.784951434067481,0,-10.0,10.0
2025-12-14,8,favourite,浪漫勇士,,1.1,,,,1,1.0,10.0
2025-12-14,8,model_top,浪漫勇士,,1.1,,,,1,1.0,10.0
2025-12-14,9,value_bet,開心三寶,紀仁安,19.0,0.05590758785313125,0.04258291869638249,1.3129111287968318,0,-10.0,10.0
2025-12-14,9,value_bet,自力更生,巫顯東,64.0,0.08573462188899446,0.012641803987988552,6.781834457364955,0,-10.0,10.0
2025-12-14,9,value_bet,光年八十,班德禮,6.8,0.17883944239775662,0.11898168459283344,1.5030837982313168,0,-10.0,10.0
2025-12-14,9,value_bet,榮駿大道,田泰安,14.0,0.10748950741398149,0.05779110394509052,1.8599663283143244,1,130.0,10.0
2025-12-14,9,favourite,大眾福星,,4.3,,,,0,-10.0,10.0
2025-12-14,9,model_top,光年八十,,6.8,,,,0,-10.0,10.0
2025-12-17,1,value_bet,華美之威,鍾易禮,14.0,0.12681062787673178,0.05804504942156754,2.1846932536095545,0,-10.0,10.0
2025-12-17,1,value_bet,香港精神,田泰安,8.4,0.148864812730419,0.0967417490359459,1.5387856247575795,0,-10.0,10.0
2025-12-17,1,value_bet,永勝金駒,周俊樂,11.0,0.17010510943146678,0.07387551744563142,2.3025911061354716,0,-10.0,10.0
2025-12-17,1,favourite,步風雷,,3.2,,,,0,-10.0,10.0
2025-12-17,1,model_top,禾道威,,5.6,,,,1,46.0,10.0
2025-12-17,2,value_bet,專家,班德禮,6.8,0.15863800896505992,0.11953706413759502,1.3271031048784765,0,-10.0,10.0
2025-12-17,2,value_bet,開心馬,杜苑欣,13.0,0.09763783972142863,0.06252707970274202,1.561528863743606,0,-10.0,10.0
2025-12-17,2,value_bet,謙謙君子,潘頓,7.5,0.18411253763269447,0.10838027148475281,1.698764314855918,0,-10.0,10.0
2025-12-17,2,favourite,東方魅影,,3.6,,,,0,-10.0,10.0
2025-12-17,2,model_top,東方魅影,,3.6,,,,0,-10.0,10.0
2025-12-17,3,value_bet,增旺,潘明輝,10.0,0.11613663439506956,0.08117881783003783,1.4306273175623485,0,-10.0,10.0
2025-12-17,3,value_bet,文明福星,艾道拿,7.1,0.21418365580703755,0.11433636314089834,1.8732767942172164,0,-10.0,10.0
2025-12-17,3,value_bet,勇威神駒,杜苑欣,7.2,0.17069832397477142,0.11274835809727476,1.5139761399230287,0,-10.0,10.0
2025-12-17,3,value_bet,星運少爵,奧爾民,9.2,0.12538286578279523,0.08823784546743242,1.4209647245871684,0,-10.0,10.0
2025-12-17,3,value_bet,你知我得,梁家俊,19.0,0.08822333107986086,0.042725693594756746,2.0648776803166404,0,-10.0,10.0
2025-12-17,3,favourite,細水長流,,2.3,,,,0,-10.0,10.0
2025-12-17,3,model_top,細水長流,,2.3,,,,0,-10.0,10.0
2025-12-17,4,value_bet,君智盛,杜苑欣,12.0,0.1434860379420935,0.0675005155404902,2.125702845277135,0,-10.0,10.0
2025-12-17,4,value_bet,飈誌,艾兆禮,19.0,0.07464420506074709,0.042631904551888554,1.750900079303176,0,-10.0,10.0
2025-12-17,4,value_bet,加州活力,布文,6.8,0.1764081838528972,0.1191185568361592,1.4809462819091792,1,58.0,10.0
2025-12-17,4,favourite,醒目先駒,,3.1,,,,0,-10.0,10.0
2025-12-17,4,model_top,醒目先駒,,3.1,,,,0,-10.0,10.0
2025-12-17,5,value_bet,豐功偉績,艾道拿,27.0,0.08726040897610558,0.030262397395466545,2.8834598870602903,0,-10.0,10.0
2025-12-17,5,value_bet,加州得力,杜苑欣,25.0,0.1094854394297893,0.032683389187103874,3.3498802343604495,0,-10.0,10.0
2025-12-17,5,value_bet,巴閉哥,奧爾民,12.0,0.15246352013929348,0.06809039413979973,2.2391340520993777,0,-10.0,10.0
2025-12-17,5,value_bet,有鴻利,梁家俊,18.0,0.06869868253121661,0.04539359609319982,1.5134003129024627,0,-10.0,10.0
2025-12-17,5,favourite,雷神太保,,2.4,,,,0,-10.0,10.0
2025-12-17,5,model_top,雷神太保,,2.4,,,,0,-10.0,10.0
2025-12-17,6,value_bet,金駒永騰,金誠剛,26.0,0.0949473893663668,0.031222172307561576,3.0410244499026056,0,-10.0,10.0
2025-12-17,6,value_bet,競駿良駒,奧爾民,31.0,0.0633125129264662,0.02618633806440648,2.4177688675196287,1,300.0,10.0
2025-12-17,6,favourite,中國心,,3.1,,,,0,-10.0,10.0
2025-12-17,6,model_top,中國心,,3.1,,,,0,-10.0,10.0
2025-12-17,7,value_bet,福星小子,艾兆禮,12.0,0.10603931510410619,0.06806476532672773,1.5579178829911662,1,110.0,10.0
2025-12-17,7,value_bet,奇異歡星,田泰安,12.0,0.12219804972142366,0.06806476532672773,1.7953202238315633,0,-10.0,10.0
2025-12-17,7,value_bet,至合拍,麥道朗,7.2,0.14805148408573712,0.11344127554454624,1.3050936123122145,0,-10.0,10.0
2025-12-17,7,value_bet,自動自覺,杜苑欣,7.4,0.16137026304175983,0.11037529512442333,1.4620143290203766,0,-10.0,10.0
2025-12-17,7,favourite,超霸勝,,4.9,,,,0,-10.0,10.0
2025-12-17,7,model_top,自動自覺,,7.4,,,,0,-10.0,10.0
2025-12-17,8,value_bet,燭光晚餐,紀仁安,6.4,0.2043062285103774,0.1277082109313689,1.5997892932677034,1,54.0,10.0
2025-12-17,8,value_bet,藍地球,金誠剛,16.0,0.06980968644804614,0.051083284372547555,1.3665857100911518,0,-10.0,10.0
2025-12-17,8,value_bet,騰龍四海,周俊樂,25.0,0.057338606610731625,0.03269330199843044,1.7538334492332521,0,-10.0,10.0
2025-12-17,8,value_bet,千杯敬典,艾兆禮,16.0,0.09968095812786754,0.051083284372547555,1.9513419967459384,0,-10.0,10.0
2025-12-17,8,value_bet,精彩福星,希威森,21.0,0.0641087995133657,0.03892059761717909,1.6471689397972873,0,-10.0,10.0
2025-12-17,8,favourite,添開心,,3.5,,,,0,-10.0,10.0
2025-12-17,8,model_top,添開心,,3.5,,,,0,-10.0,10.0
2025-12-17,9,value_bet,超加加,潘明輝,22.0,0.08731915641605002,0.03706855199258365,2.355612823331218,0,-10.0,10.0
2025-12-17,9,value_bet,競駿皇者,布文,8.8,0.1470890675658182,0.09267137998145912,1.587211365528888,0,-10.0,10.0
2025-12-17,9,value_bet,閃光燈,班德禮,32.0,0.05009964504417622,0.02548462949490126,1.9658769241357705,0,-10.0,10.0
2025-12-17,9,value_bet,勁進駒,杜苑欣,6.8,0.17450948072257397,0.11992766821130005,1.4551227696273261,0,-10.0,10.0
2025-12-17,9,favourite,南區之星,,2.2,,,,0,-10.0,10.0
2025-12-17,9,model_top,南區之星,,2.2,,,,0,-10.0,10.0
2025-12-20,1,value_bet,嘉應威風,楊明綸,16.0,0.11528908783188349,0.05093273970959081,2.263555592910196,0,-10.0,10.0
2025-12-20,1,value_bet,鼓浪飛凡,杜苑欣,34.0,0.08133047136479217,0.02396834809863097,3.393244750539885,0,-10.0,10.0
2025-12-20,1,value_bet,樂矚心機,梁家俊,63.0,0.04312154290063212,0.01293529897386433,3.3336332610292856,0,-10.0,10.0
2025-12-20,1,value_bet,智開心,巫顯東,81.0,0.03482503085536807,0.010060788090783368,3.461461521813692,0,-10.0,10.0
2025-12-20,1,favourite,綫路萬里,,2.9,,,,1,19.0,10.0
2025-12-20,1,model_top,綫路萬里,,2.9,,,,1,19.0,10.0
2025-12-20,10,value_bet,勇冠群英,何澤堯,14.0,0.10232395933204472,0.057941017879208204,1.766002101401865,0,-10.0,10.0
2025-12-20,10,value_bet,驍將,鍾易禮,26.0,0.06426477195353557,0.03119900962726596,2.05983371656042,0,-10.0,10.0
2025-12-20,10,value_bet,同心同樂,希威森,16.0,0.08235486202996524,0.05069839064430718,1.624407816172222,0,-10.0,10.0
2025-12-20,10,value_bet,金發盛世,田泰安,50.0,0.02166175453248209,0.016223485006178297,1.3352096990401736,0,-10.0,10.0
2025-12-20,10,value_bet,豐盛,麥道朗,14.0,0.07603529458335627,0.057941017879208204,1.3122878638733941,0,-10.0,10.0
2025-12-20,10,value_bet,紫荊歡呼,班德禮,34.0,0.0498993095861228,0.02385806618555632,2.091506880651201,0,-10.0,10.0
2025-12-20,10,favourite,做好自己,,3.0,,,,0,-10.0,10.0
2025-12-20,10,model_top,做好自己,,3.0,,,,0,-10.0,10.0
2025-12-20,11,value_bet,開心勇駒,希威森,26.0,0.08624346702289014,0.031140101381996667,2.769530707846408,0,-10.0,10.0
2025-12-20,11,value_bet,神馳,布文,12.0,0.14469421697651705,0.06747021966099277,2.144564190001749,0,-10.0,10.0
2025-12-20,11,value_bet,巴閉仔,杜苑欣,52.0,0.025800790148088372,0.015570050690998333,1.6570781084871378,0,-10.0,10.0
2025-12-20,11,value_bet,開心瑰寶,鍾易禮,56.0,0.05553629656494246,0.014457904213069878,3.8412411471600363,0,-10.0,10.0
2025-12-20,11,favourite,一定超,,2.3,,,,0,-10.0,10.0
2025-12-20,11,model_top,白鷺金剛,,2.9,,,,1,19.0,10.0
2025-12-20,2,value_bet,睿智多寶,艾道拿,17.0,0.07146739077000884,0.04775621731977658,1.4965044298098775,0,-10.0,10.0
2025-12-20,2,value_bet,手錶之星,田泰安,14.0,0.11200897802808646,0.0579896924597287,1.9315325409920354,0,-10.0,10.0
2025-12-20,2,value_bet,不勞而獲,周俊樂,27.0,0.06456028140188767,0.03006872942356303,2.147090437126875,0,-10.0,10.0
2025-12-20,2,value_bet,嘉應勇士,潘頓,8.1,0.13904663998716682,0.10022909807854344,1.3872881493775833,0,-10.0,10.0
2025-12-20,2,value_bet,金玉良言,奧爾民,18.0,0.13419118128252863,0.045103094135344544,2.975210101547583,0,-10.0,10.0
2025-12-20,2,favourite,新力驕,,2.9,,,,0,-10.0,10.0
2025-12-20,2,model_top,新力驕,,2.9,,,,0,-10.0,10.0
2025-12-20,3,value_bet,全神貫注,霍宏聲,13.0,0.1252893803675483,0.06261217394982072,2.0010386553253845,0,-10.0,10.0
2025-12-20,3,value_bet,美神來,何澤堯,20.0,0.08827466984033663,0.04069791306738347,2.1690220256301695,0,-10.0,10.0
2025-12-20,3,value_bet,建測精英,田泰安,13.0,0.11387285828832525,0.06261217394982072,1.8187015576169963,0,-10.0,10.0
2025-12-20,3,value_bet,不假外求,楊明綸,45.0,0.060402522171108794,0.01808796136328154,3.3393770009773225,0,-10.0,10.0
2025-12-20,3,favourite,銳一,,2.9,,,,0,-10.0,10.0
2025-12-20,3,model_top,銳一,,2.9,,,,0,-10.0,10.0
2025-12-20,4,value_bet,辣得快,蔡明紹,29.0,0.06717430381609556,0.027993116757686405,2.399672190759205,0,-10.0,10.0
2025-12-20,4,value_bet,興馳千里,楊明綸,4.1,0.27646050317361637,0.19800009413973313,1.396264503685094,1,31.0,10.0
2025-12-20,4,value_bet,爆竹,紀仁安,25.0,0.0557090942357773,0.03247201543891623,1.7156032196576407,0,-10.0,10.0
2025-12-20,4,value_bet,辣得金,梁家俊,15.0,0.08795880346009324,0.05412002573152705,1.625254280114907,0,-10.0,10.0
2025-12-20,4,value_bet,趣盈,霍宏聲,37.0,0.041442597118463896,0.021940550972240697,1.8888585419252821,0,-10.0,10.0
2025-12-20,4,value_bet,多多開心,金誠剛,72.0,0.02593071070427662,0.0112750053607348,2.2998402106823206,0,-10.0,10.0
2025-12-20,4,favourite,包裝明將,,2.4,,,,0,-10.0,10.0
2025-12-20,4,model_top,興馳千里,,4.1,,,,1,31.0,10.0
2025-12-20,5,value_bet,好精神,杜苑欣,10.0,0.1505691248589519,0.08155588570589901,1.8462079536714675,0,-10.0,10.0
2025-12-20,5,value_bet,紅海風帆,楊明綸,35.0,0.05064746868493669,0.02330168163025686,2.1735542304883166,0,-10.0,10.0
2025-12-20,5,value_bet,嘉應駿馬,田泰安,11.0,0.11609965624663814,0.07414171427809,1.5659154549781882,0,-10.0,10.0
2025-12-20,5,value_bet,蓮蓮日上,霍宏聲,78.0,0.014218420073519433,0.010455882782807565,1.3598488400136377,0,-10.0,10.0
2025-12-20,5,favourite,葳莉非凡,,3.9,,,,0,-10.0,10.0
2025-12-20,5,model_top,會當凌,,4.2,,,,1,32.0,10.0
2025-12-20,6,value_bet,創科群英,周俊樂,16.0,0.08070267296874292,0.051176481107822976,1.5769484579979551,0,-10.0,10.0
2025-12-20,6,value_bet,凱旋幸運,潘明輝,20.0,0.10329202452986871,0.040941184886258385,2.5229368621555928,0,-10.0,10.0
2025-12-20,6,value_bet,朗日自強,奧爾民,19.0,0.06590488895355835,0.04309598409079829,1.5292582439863611,0,-10.0,10.0
2025-12-20,6,value_bet,戀愛狂,布文,19.0,0.06714085492588083,0.04309598409079829,1.557937620925949,0,-10.0,10.0
2025-12-20,6,value_bet,林寶精神,希威森,14.0,0.09367830639468347,0.05848740698036911,1.6016833576863125,0,-10.0,10.0
2025-12-20,6,value_bet,競駿天下,田泰安,8.0,0.17316470510126533,0.10235296221564595,1.691838725062272,0,-10.0,10.0
2025-12-20,6,favourite,嵐臣,,2.1,,,,1,11.0,10.0
2025-12-20,6,model_top,嵐臣,,2.1,,,,1,11.0,10.0
2025-12-20,7,value_bet,哪吒,奧爾民,23.0,0.10167467638877527,0.0351706848219838,2.89089271088695,0,-10.0,10.0
2025-12-20,7,value_bet,風火恆雲,杜苑欣,17.0,0.10053593784236059,0.047583867700331024,2.112815596989843,0,-10.0,10.0
2025-12-20,7,value_bet,精算特殊,希威森,29.0,0.09575001979104796,0.027893991410538874,3.4326396097932332,0,-10.0,10.0
2025-12-20,7,value_bet,本領輝煌,田泰安,29.0,0.03710498288839289,0.027893991410538874,1.3302141791860569,0,-10.0,10.0
2025-12-20,7,favourite,一世美麗,,2.9,,,,1,19.0,10.0
2025-12-20,7,model_top,一世美麗,,2.9,,,,1,19.0,10.0
2025-12-20,8,value_bet,帥帥友福,麥道朗,6.7,0.19212509655026583,0.12228072489892962,1.5711805495842919,0,-10.0,10.0
2025-12-20,8,favourite,天星,,3.8,,,,0,-10.0,10.0
2025-12-20,8,model_top,錶之極光,,3.9,,,,1,29.0,10.0
2025-12-20,9,value_bet,信心星,紀仁安,10.0,0.13189190580244467,0.0815850400862659,1.6166187534256968,1,90.0,10.0
2025-12-20,9,value_bet,真心傳奇,杜苑欣,30.0,0.06464262261913895,0.027195013362088627,2.3770027893883805,0,-10.0,10.0
2025-12-20,9,value_bet,愛馬善,梁家俊,15.0,0.0720173420471355,0.054390026724177254,1.3240909480032048,0,-10.0,10.0
2025-12-20,9,favourite,翠紅,,2.9,,,,0,-10.0,10.0
2025-12-20,9,model_top,錶之星河,,3.7,,,,0,-10.0,10.0
2025-12-23,1,value_bet,快馬加鞭,班德禮,5.8,0.19694472932579538,0.1409953367094256,1.3968173268856028,0,-10.0,10.0
2025-12-23,1,value_bet,機械騎士,黃智弘,28.0,0.04378153298505718,0.029206176889809587,1.499050462860585,0,-10.0,10.0
2025-12-23,1,value_bet,有心意,杜苑欣,12.0,0.09297080084409291,0.06814774607622237,1.3642534962213757,0,-10.0,10.0
2025-12-23,1,value_bet,前衛火影,霍宏聲,25.0,0.045994307182102186,0.03271091811658674,1.4060842626969812,0,-10.0,10.0
2025-12-23,1,favourite,獵寶勤,,4.3,,,,0,-10.0,10.0
2025-12-23,1,model_top,獵寶勤,,4.3,,,,0,-10.0,10.0
2025-12-23,2,value_bet,大力猴王,班德禮,26.0,0.061021845033400995,0.031393047497010135,1.943801252147078,0,-10.0,10.0
2025-12-23,2,value_bet,平海之星,楊明綸,13.0,0.09188555254420445,0.06278609499402027,1.4634697786660504,0,-10.0,10.0
2025-12-23,2,value_bet,都靈勇士,何澤堯,12.0,0.14017630171911247,0.06801826957685528,2.060862509310448,0,-10.0,10.0
2025-12-23,2,value_bet,駟跑得,艾兆禮,20.0,0.0974789330571055,0.04081096174611317,2.3885478039828203,0,-10.0,10.0
2025-12-23,2,value_bet,活力精神,潘頓,6.9,0.21348154321794346,0.11829264274235703,1.804689947479736,1,59.0,10.0
2025-12-23,2,favourite,架勢奇爸,,2.9,,,,0,-10.0,10.0
2025-12-23,2,model_top,活力精神,,6.9,,,,1,59.0,10.0
2025-12-23,3,value_bet,新幹線,希威森,21.0,0.0694944192707795,0.03882528452705886,1.7899268509505992,0,-10.0,10.0
2025-12-23,3,value_bet,多利神駒,霍宏聲,16.0,0.08412420650384868,0.05095818594176476,1.6508477479945263,0,-10.0,10.0
2025-12-23,3,value_bet,佳福駒,何澤堯,34.0,0.037840203806202476,0.02398032279612459,1.5779689092557898,0,-10.0,10.0
2025-12-23,3,value_bet,環球英雄,杜苑欣,16.0,0.09430077570587288,0.05095818594176476,1.8505520548482677,0,-10.0,10.0
2025-12-23,3,favourite,飛躍成就,,2.6,,,,0,-10.0,10.0
2025-12-23,3,model_top,飛躍成就,,2.6,,,,0,-10.0,10.0
2025-12-23,4,value_bet,英雄豪邁,艾道拿,38.0,0.03822393430440041,0.021461388789392934,1.7810559549292628,0,-10.0,10.0
